assumptions 0, 0, 2, 3, 0, 0, 1, 0, 0, 0
notify 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
colombia 0, 1, 8, 0, 3, 0, 0, 1, 0, 2
pablo 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
illustrating 0, 0, 1, 0, 1, 0, 0, 0, 2, 1
closings 0, 0, 0, 5, 0, 0, 0, 0, 0, 0
abrogated 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
rowton 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
obligatory 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
resrouces 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
impairing 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
temperature 1, 0, 0, 0, 1, 0, 0, 2, 0, 1
dfl 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
leading 19, 3, 10, 14, 7, 13, 36, 1, 19, 4
financed 11, 0, 2, 2, 0, 0, 0, 0, 1, 0
tougher 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
shooting 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
shilling 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
downpayment 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
cheetham 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
strategy 22, 0, 6, 12, 0, 3, 5, 1, 6, 0
acrease 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
warming 0, 1, 0, 0, 3, 0, 0, 0, 0, 2
storm 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
regained 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
pitted 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
fought 4, 0, 0, 1, 1, 2, 1, 1, 0, 1
stora 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
syrup 0, 5, 0, 0, 5, 0, 0, 0, 0, 0
finances 2, 0, 0, 1, 0, 1, 1, 0, 0, 0
recovered 0, 0, 3, 2, 3, 1, 4, 2, 0, 1
krapels 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
attendants 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
oversupply 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
heldor 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
calculations 0, 1, 1, 3, 1, 0, 0, 0, 1, 1
earliest 2, 0, 0, 1, 1, 0, 0, 1, 2, 0
panhandle 0, 1, 0, 0, 2, 0, 0, 0, 0, 2
exploded 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
hotel 20, 0, 0, 9, 0, 0, 1, 0, 0, 0
chattanooga 2, 0, 0, 1, 0, 0, 0, 0, 0, 0
deflating 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
villanueva 0, 5, 0, 0, 5, 0, 0, 0, 0, 0
alumina 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
optical 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
lac 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
montary 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
convinced 3, 2, 3, 2, 2, 5, 4, 1, 3, 1
schlang 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
explodes 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
linking 1, 0, 7, 1, 2, 0, 3, 4, 0, 1
albeit 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
houghton 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
riyad 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
kina 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
specualtion 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
exempt 2, 0, 2, 1, 2, 2, 1, 0, 1, 0
instruction 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
arvin 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
slowed 2, 2, 3, 1, 4, 1, 2, 0, 2, 2
riyal 0, 0, 2, 0, 0, 1, 5, 0, 0, 0
smoothed 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
outrageous 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
harman 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
teva 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
stall 0, 1, 0, 0, 2, 0, 1, 0, 0, 1
architect 0, 0, 2, 0, 0, 0, 1, 0, 0, 0
risks 2, 0, 3, 6, 0, 2, 9, 1, 4, 0
finely 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
multibillion 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
longuet 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
clements 1, 0, 0, 2, 0, 0, 0, 0, 0, 0
scanners 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
janney 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
amass 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
breakneck 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
motivation 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
uniforms 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
inappropriateness 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
exert 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
durham 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
imports 5, 33, 42, 8, 53, 7, 35, 11, 126, 16
kline 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
shrewd 2, 0, 0, 0, 0, 1, 1, 0, 0, 0
delisted 2, 0, 0, 1, 0, 0, 0, 0, 0, 0
vicon 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
gale 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
overran 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
shulansky 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
alike 0, 1, 0, 0, 1, 0, 2, 0, 0, 0
cognizant 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
cleaned 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
bigelow 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
commtron 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
igon 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
freeing 0, 1, 1, 0, 1, 0, 1, 0, 1, 1
knowlton 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
goldsmith 2, 0, 0, 1, 0, 0, 0, 0, 0, 0
wilson 4, 0, 3, 2, 1, 0, 1, 5, 1, 1
nights 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
rochester 6, 0, 0, 12, 0, 0, 0, 0, 0, 0
securitization 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
oteiba 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
efp 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
interferes 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
germantown 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
amends 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
pmi 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
efh 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
entirety 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
maison 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
chairman 168, 3, 26, 115, 15, 8, 29, 9, 40, 9
finding 2, 4, 7, 2, 4, 1, 4, 1, 2, 0
populous 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
cmpanies 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
irritated 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
interfered 1, 0, 1, 0, 0, 0, 0, 0, 0, 0
miyazawa 0, 0, 0, 0, 0, 0, 31, 0, 3, 0
gill 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
dudley 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
sosnoff 16, 0, 0, 1, 0, 0, 0, 0, 0, 0
loudon 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
bands 0, 0, 0, 0, 0, 2, 8, 0, 0, 0
warnings 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
intervened 0, 0, 0, 0, 0, 4, 34, 0, 4, 0
soares 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
measures 5, 2, 18, 11, 10, 10, 41, 2, 36, 3
reach 11, 9, 6, 14, 16, 2, 4, 2, 16, 4
giggletree 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
architects 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
resler 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
react 2, 0, 1, 1, 0, 3, 4, 1, 8, 0
watching 1, 1, 0, 0, 2, 1, 5, 0, 2, 1
addes 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
chaitanya 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
enduring 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
sandra 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
gilt 0, 0, 0, 0, 0, 6, 5, 0, 2, 0
seasons 2, 0, 0, 0, 0, 0, 0, 1, 0, 0
prestige 2, 0, 1, 0, 0, 1, 1, 0, 0, 0
measured 1, 1, 6, 0, 1, 4, 3, 0, 6, 0
auxiliaire 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
soared 3, 0, 3, 4, 1, 1, 4, 1, 3, 0
constitution 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
equatorial 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
polyethylene 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
diversifed 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
dealers 15, 4, 2, 7, 6, 65, 134, 5, 3, 2
anz 0, 0, 0, 0, 0, 4, 1, 0, 1, 0
dismiss 5, 0, 0, 0, 0, 0, 0, 0, 1, 0
paving 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
tightening 0, 0, 2, 1, 2, 3, 3, 0, 2, 2
wichita 1, 0, 0, 7, 0, 0, 0, 0, 0, 0
yeutter 2, 3, 0, 0, 5, 0, 7, 0, 34, 2
destruct 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
devalue 0, 0, 1, 0, 0, 0, 4, 0, 1, 0
traditional 5, 0, 5, 7, 1, 1, 8, 1, 9, 1
forerunner 1, 0, 0, 1, 1, 0, 0, 0, 0, 0
gramley 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
ringgit 1, 0, 0, 5, 0, 0, 1, 0, 0, 0
transaciton 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
gramm 0, 1, 0, 0, 1, 0, 1, 0, 1, 0
institutions 23, 0, 3, 5, 0, 8, 11, 0, 6, 0
itea 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
painewebber 7, 0, 1, 1, 0, 0, 1, 0, 0, 0
stones 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
carrizo 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
barter 0, 0, 2, 2, 1, 0, 0, 1, 2, 1
yangtze 0, 0, 0, 0, 3, 0, 0, 1, 0, 3
tulare 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
graco 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
cdt 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
brody 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
swine 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
vereinsbank 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
novamin 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
unwrapped 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
uniform 0, 0, 0, 0, 1, 0, 1, 0, 1, 1
eanrings 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
northermost 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
feedstock 2, 0, 2, 2, 0, 0, 0, 0, 0, 0
weissach 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aggravate 0, 0, 1, 0, 0, 0, 1, 2, 1, 0
bfg 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
securing 1, 0, 0, 0, 0, 0, 0, 0, 2, 0
favourable 3, 2, 2, 1, 4, 5, 3, 1, 6, 2
front 0, 1, 4, 0, 1, 4, 3, 5, 6, 1
rampant 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
bfi 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
mfg 2, 0, 0, 1, 0, 0, 0, 0, 0, 0
stepanian 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
sheppard 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
grace 4, 0, 0, 0, 1, 1, 0, 0, 1, 1
technologically 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
abiding 1, 0, 3, 0, 0, 0, 1, 0, 1, 0
announcment 0, 1, 0, 0, 1, 0, 0, 0, 0, 1
iel 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
unilaterally 1, 0, 0, 1, 1, 0, 0, 0, 2, 1
congestive 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
iea 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
luis 0, 3, 1, 1, 3, 0, 0, 3, 0, 0
mike 2, 1, 0, 0, 1, 0, 0, 0, 5, 0
halcyon 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
responses 0, 1, 2, 1, 1, 0, 0, 0, 0, 0
clarifying 0, 0, 0, 0, 1, 0, 0, 0, 1, 1
counterpoint 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
pressurise 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
founding 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
gains 7, 2, 13, 123, 3, 9, 10, 2, 6, 3
triple 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
avge 0, 1, 0, 0, 1, 0, 0, 0, 0, 1
weights 0, 0, 0, 0, 0, 1, 2, 0, 0, 0
furnaces 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
hydrocracker 0, 0, 3, 0, 0, 0, 0, 0, 0, 0
cote 2, 0, 1, 0, 0, 0, 0, 0, 0, 0
fastest 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
trafalgar 1, 0, 1, 0, 0, 0, 0, 0, 0, 0
determines 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
polaroid 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
venezuelan 1, 0, 12, 1, 0, 1, 0, 0, 0, 0
hajime 1, 0, 0, 0, 0, 0, 2, 0, 5, 0
freedman 1, 0, 1, 0, 0, 0, 0, 0, 0, 0
stamp 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
urals 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
budapest 0, 0, 0, 0, 0, 0, 3, 0, 2, 0
smithkline 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
dade 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
linotype 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
pleasantville 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
obstacles 3, 0, 0, 0, 2, 0, 1, 0, 4, 2
calny 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
northview 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
bearers 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
rinaldo 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
investigate 3, 0, 1, 0, 1, 0, 0, 0, 2, 1
li 2, 0, 0, 2, 0, 0, 0, 0, 0, 0
billlion 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
prepay 2, 0, 1, 0, 0, 0, 0, 0, 0, 0
activity 8, 7, 9, 9, 10, 6, 11, 3, 5, 4
flucuation 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
att 2, 0, 0, 8, 0, 0, 0, 0, 0, 0
vincent 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
imo 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
precaution 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
spoils 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
petroelum 1, 0, 1, 0, 0, 0, 0, 0, 0, 0
deconsolidation 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
bars 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
equinox 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
dump 1, 0, 0, 0, 0, 0, 0, 0, 3, 0
supporting 0, 3, 3, 0, 5, 1, 5, 1, 1, 1
declines 5, 2, 4, 6, 2, 7, 8, 1, 3, 1
melicias 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
upsurge 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
persuade 1, 1, 1, 0, 1, 1, 4, 0, 8, 1
achieves 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
ara 0, 0, 0, 1, 1, 0, 0, 1, 0, 0
arc 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
injecting 0, 0, 2, 0, 0, 2, 2, 0, 0, 0
bard 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
framingham 1, 0, 0, 4, 0, 0, 0, 0, 0, 0
receivership 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
chambers 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
matin 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
ark 1, 1, 0, 13, 1, 0, 0, 0, 1, 1
greece 0, 5, 11, 0, 8, 0, 0, 12, 1, 5
compacted 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
sportswear 2, 0, 0, 1, 0, 0, 0, 0, 0, 0
fropm 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
mercantil 0, 0, 0, 0, 0, 0, 0, 2, 0, 0
practicable 3, 0, 0, 2, 0, 0, 0, 0, 0, 0
threats 1, 0, 1, 1, 0, 0, 0, 0, 3, 0
underpinning 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
ichan 1, 0, 1, 0, 0, 0, 0, 0, 0, 0
user 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
vons 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
icch 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
slapped 0, 1, 0, 0, 1, 0, 0, 0, 1, 0
unions 8, 0, 1, 1, 2, 1, 3, 7, 0, 0
milliyet 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
plywood 0, 1, 0, 1, 1, 0, 0, 0, 0, 1
mismatch 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
dcny 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
tca 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
numerous 4, 1, 0, 1, 1, 0, 0, 0, 1, 0
rosa 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
tintaya 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
ningbo 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
clarinda 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
technodyne 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
latin 1, 0, 8, 8, 0, 0, 1, 0, 5, 0
breslube 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
appointees 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
silicone 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
franchises 3, 0, 0, 2, 0, 0, 0, 0, 0, 0
sole 4, 0, 0, 0, 0, 0, 1, 0, 1, 0
relieved 0, 0, 1, 0, 0, 1, 1, 0, 0, 0
denomination 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
acquring 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
succeed 4, 0, 3, 3, 0, 0, 2, 0, 6, 0
conroe 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
sulpetro 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
solv 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
accuse 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
relying 0, 1, 3, 0, 1, 0, 1, 0, 2, 0
escondida 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
prescription 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
attleboro 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
hesitant 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
attainment 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
oversee 1, 1, 1, 0, 1, 0, 0, 0, 0, 0
dorchester 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
fraternite 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
harare 1, 2, 0, 0, 2, 0, 1, 0, 0, 0
oversea 1, 0, 0, 2, 0, 0, 0, 0, 0, 0
saskatoon 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
riddled 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
roman 0, 0, 0, 0, 1, 0, 0, 2, 0, 0
witco 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
redemptions 0, 1, 0, 1, 2, 0, 0, 0, 0, 1
cornelissen 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
comdata 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
celgar 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
bond 16, 1, 2, 8, 3, 21, 15, 1, 7, 1
accomodate 0, 0, 1, 0, 0, 1, 0, 1, 0, 0
exide 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
flies 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
regulates 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
beutel 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
credibly 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
reasons 5, 1, 3, 3, 2, 4, 6, 3, 7, 2
sweet 0, 0, 14, 1, 1, 0, 0, 0, 0, 0
toohey 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
patricia 0, 0, 0, 1, 1, 0, 0, 1, 0, 0
guzman 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
nzfe 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
regulated 1, 0, 1, 5, 0, 0, 0, 1, 2, 0
village 1, 0, 0, 3, 1, 0, 0, 0, 0, 0
fibres 1, 0, 0, 1, 0, 0, 0, 0, 1, 0
slots 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
pr 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
ps 2, 0, 0, 1, 0, 0, 0, 0, 0, 0
temptations 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
gypsum 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
java 0, 0, 1, 0, 1, 0, 0, 0, 0, 1
enhancements 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
ssn 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
distorts 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
pendleton 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
floods 0, 2, 0, 0, 3, 0, 0, 0, 0, 0
deployment 0, 0, 3, 0, 0, 0, 0, 3, 0, 0
political 10, 2, 8, 4, 6, 8, 21, 6, 24, 3
frieght 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
appears 5, 4, 4, 5, 8, 3, 11, 1, 9, 3
baht 1, 0, 0, 0, 0, 1, 0, 0, 1, 0
qustion 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
guinea 1, 0, 2, 0, 0, 0, 0, 0, 0, 0
lured 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
watchword 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
mcfadden 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
ocean 1, 1, 6, 2, 3, 0, 0, 7, 0, 2
kokusai 2, 0, 0, 0, 0, 0, 0, 0, 1, 0
extends 16, 1, 1, 0, 2, 1, 0, 0, 3, 1
ph 1, 0, 0, 0, 1, 0, 0, 1, 0, 0
imediately 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
po 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
pl 1, 3, 0, 0, 12, 0, 0, 2, 2, 10
fights 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
flight 2, 1, 0, 2, 1, 0, 1, 0, 0, 0
tregurtha 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
algeria 0, 3, 9, 0, 8, 0, 1, 2, 1, 8
buck 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
interviewer 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
transferring 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
togs 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
schwab 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
ozark 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
brokers 7, 1, 0, 7, 2, 8, 15, 3, 5, 1
cinci 0, 1, 0, 0, 1, 0, 0, 0, 0, 1
condoms 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
jinfeng 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
concentrates 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
plants 12, 2, 4, 11, 3, 0, 0, 2, 2, 1
trimac 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
georgia 4, 0, 1, 3, 0, 1, 0, 1, 1, 0
advocating 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
attilio 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
indefinitely 2, 1, 3, 2, 1, 0, 0, 1, 1, 0
wwkz 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
gem 0, 0, 0, 0, 2, 0, 0, 2, 0, 0
evaluated 3, 0, 1, 1, 0, 0, 0, 0, 0, 0
unprecedented 1, 0, 0, 1, 0, 0, 2, 0, 1, 0
parachutes 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
fibronics 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
utvegsbanki 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
chalmers 9, 0, 0, 1, 0, 0, 0, 0, 0, 0
evaluates 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
clouded 1, 0, 1, 2, 0, 1, 1, 0, 2, 0
brands 5, 0, 0, 7, 0, 0, 0, 0, 0, 0
welding 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
tokepa 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
minnetonka 0, 0, 0, 5, 0, 0, 0, 0, 0, 0
cgct 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
showers 0, 1, 0, 0, 4, 0, 0, 1, 0, 2
styx 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
clinger 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
guilty 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
luzon 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
settles 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
ashman 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
rip 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
gammara 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
shamrock 7, 0, 7, 1, 0, 0, 0, 0, 0, 0
rio 4, 0, 12, 0, 2, 0, 0, 18, 7, 1
obstacle 0, 0, 0, 0, 1, 1, 3, 0, 1, 0
ilaqua 1, 0, 1, 0, 0, 0, 0, 0, 0, 0
lodged 2, 0, 1, 0, 1, 0, 0, 1, 0, 0
negotations 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
deneuve 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
simulator 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
metalna 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
rid 0, 0, 0, 0, 0, 1, 0, 0, 2, 0
rie 0, 0, 0, 0, 1, 0, 2, 0, 0, 0
examiners 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
